timestamp,actor_position,recipient_position,source_position,feature,step_number,state_0_type,state_0_shade,state_0_texture,state_1_type,state_1_shade,state_1_texture,state_2_type,state_2_shade,state_2_texture,participant_id,trial_number,abandoned,goal_achieved,steps
1741637982274.0,1.0,2.0,,color,21,square,medium,plain,square,medium,plain,square,low,dots,5z304yl2q2hzhr2mq4fhcpa5,15,False,True,21
1741638005865.0,0.0,1.0,,shape,1,square,medium,plain,triangle,medium,stripes,circle,low,stripes,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638008531.0,1.0,2.0,,shape,2,square,medium,plain,square,medium,stripes,circle,low,stripes,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638013176.0,0.0,1.0,,texture,3,square,medium,plain,square,medium,stripes,square,low,stripes,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
,,,,texture,4,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638015545.0,0.0,1.0,,texture,5,square,medium,plain,square,medium,dots,square,low,stripes,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
,,,,texture,6,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638018348.0,0.0,2.0,,texture,7,square,medium,plain,square,medium,plain,square,low,stripes,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
,,,,texture,8,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638020635.0,0.0,2.0,,texture,9,square,medium,plain,square,medium,plain,square,low,dots,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
,,,,texture,10,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,16,False,True,10
1741638039289.0,1.0,0.0,,shape,1,circle,low,stripes,square,low,plain,circle,high,dots,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638042189.0,1.0,2.0,,shape,2,square,low,stripes,square,low,plain,circle,high,dots,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638049068.0,1.0,2.0,,texture,3,square,low,stripes,square,low,plain,square,high,dots,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
,,,,texture,4,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638052063.0,1.0,0.0,,texture,5,square,low,stripes,square,low,plain,square,high,plain,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
,,,,texture,6,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638054844.0,1.0,0.0,,texture,7,square,low,dots,square,low,plain,square,high,plain,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
,,,,texture,8,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638062090.0,0.0,1.0,,color,9,square,low,plain,square,low,plain,square,high,plain,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638064617.0,1.0,2.0,,color,10,square,low,plain,square,medium,plain,square,high,plain,5z304yl2q2hzhr2mq4fhcpa5,17,False,True,10
1741638088767.0,1.0,2.0,,shape,1,square,high,dots,triangle,low,dots,triangle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638091912.0,2.0,1.0,,shape,2,square,high,dots,triangle,low,dots,circle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638094712.0,2.0,0.0,,shape,3,square,high,dots,square,low,dots,circle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638097485.0,0.0,1.0,,shape,4,circle,high,dots,square,low,dots,circle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638100490.0,0.0,1.0,,shape,5,circle,high,dots,triangle,low,dots,circle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638108254.0,0.0,2.0,,texture,6,circle,high,dots,circle,low,dots,circle,medium,dots,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
,,,,texture,7,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638112120.0,2.0,0.0,,texture,8,circle,high,dots,circle,low,dots,circle,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
,,,,texture,9,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638114943.0,0.0,1.0,,texture,10,circle,high,plain,circle,low,dots,circle,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
,,,,texture,11,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638118561.0,1.0,0.0,,color,12,circle,high,plain,circle,low,plain,circle,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638122447.0,1.0,0.0,,color,13,circle,medium,plain,circle,low,plain,circle,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,18,False,True,13
1741638151238.0,0.0,2.0,,shape,1,circle,high,dots,square,low,plain,triangle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638153596.0,0.0,2.0,,shape,2,circle,high,dots,square,low,plain,triangle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638156886.0,1.0,0.0,,shape,3,circle,high,dots,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638158909.0,1.0,0.0,,shape,4,triangle,high,dots,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638161355.0,1.0,0.0,,shape,5,triangle,high,dots,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638164188.0,1.0,0.0,,shape,6,triangle,high,dots,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638167104.0,2.0,1.0,,shape,7,square,high,dots,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638172051.0,1.0,0.0,,texture,8,square,high,dots,circle,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
,,,,texture,9,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638177980.0,1.0,0.0,,color,10,square,high,plain,circle,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638180491.0,1.0,0.0,,color,11,square,medium,plain,circle,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,19,False,True,11
1741638210831.0,2.0,1.0,,shape,1,triangle,medium,plain,circle,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638213426.0,2.0,1.0,,shape,2,triangle,medium,plain,circle,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638215767.0,2.0,1.0,,shape,3,triangle,medium,plain,circle,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638218489.0,2.0,1.0,,shape,4,triangle,medium,plain,triangle,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638224386.0,1.0,0.0,,shape,5,triangle,medium,plain,square,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638226849.0,1.0,0.0,,shape,6,circle,medium,plain,square,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638229896.0,1.0,0.0,,shape,7,circle,medium,plain,square,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638237585.0,0.0,1.0,,texture,8,square,medium,plain,square,low,stripes,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
,,,,texture,9,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638240039.0,0.0,1.0,,texture,10,square,medium,plain,square,low,dots,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
,,,,texture,11,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638247498.0,0.0,1.0,,color,12,square,medium,plain,square,low,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638250170.0,2.0,0.0,,color,13,square,medium,plain,square,medium,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,20,False,True,13
1741638285548.0,0.0,2.0,,shape,1,square,high,stripes,circle,low,stripes,triangle,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638288444.0,1.0,0.0,,shape,2,square,high,stripes,circle,low,stripes,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638290860.0,1.0,0.0,,shape,3,triangle,high,stripes,circle,low,stripes,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638296298.0,2.0,1.0,,texture,4,circle,high,stripes,circle,low,stripes,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
,,,,texture,5,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638298543.0,2.0,1.0,,texture,6,circle,high,stripes,circle,low,dots,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
,,,,texture,7,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638301069.0,1.0,0.0,,texture,8,circle,high,stripes,circle,low,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
,,,,texture,9,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638303745.0,1.0,0.0,,texture,10,circle,high,dots,circle,low,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
,,,,texture,11,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638310215.0,1.0,0.0,,color,12,circle,high,plain,circle,low,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638312490.0,1.0,0.0,,color,13,circle,medium,plain,circle,low,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638315639.0,2.0,1.0,,color,14,circle,low,plain,circle,low,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638317832.0,0.0,2.0,,color,15,circle,low,plain,circle,medium,plain,square,medium,plain,5z304yl2q2hzhr2mq4fhcpa5,21,False,True,15
1741638334977.0,1.0,0.0,,shape,1,square,low,stripes,square,medium,plain,triangle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638338004.0,2.0,0.0,,shape,2,triangle,low,stripes,square,medium,plain,triangle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638340567.0,0.0,1.0,,shape,3,square,low,stripes,square,medium,plain,triangle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638343842.0,1.0,2.0,,shape,4,square,low,stripes,circle,medium,plain,triangle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638346294.0,2.0,0.0,,shape,5,square,low,stripes,circle,medium,plain,circle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638349505.0,2.0,0.0,,shape,6,triangle,low,stripes,circle,medium,plain,circle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638354228.0,1.0,0.0,,texture,7,circle,low,stripes,circle,medium,plain,circle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
,,,,texture,8,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638357037.0,1.0,0.0,,texture,9,circle,low,dots,circle,medium,plain,circle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
,,,,texture,10,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638359400.0,1.0,2.0,,texture,11,circle,low,plain,circle,medium,plain,circle,low,dots,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
,,,,texture,12,,,,,,,,,,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741638362914.0,2.0,1.0,,color,13,circle,low,plain,circle,medium,plain,circle,low,plain,5z304yl2q2hzhr2mq4fhcpa5,22,False,True,13
1741632461483.0,1.0,2.0,,texture,1,triangle,low,dots,square,medium,dots,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,2,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632464858.0,1.0,2.0,,texture,3,triangle,low,dots,square,medium,dots,circle,low,stripes,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,4,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632466575.0,1.0,2.0,,texture,5,triangle,low,dots,square,medium,dots,circle,low,dots,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,6,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632472741.0,0.0,1.0,,texture,7,triangle,low,dots,square,medium,dots,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,8,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632478688.0,1.0,0.0,,texture,9,triangle,low,dots,square,medium,plain,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,10,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632484380.0,1.0,0.0,,texture,11,triangle,low,plain,square,medium,plain,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,12,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632485993.0,1.0,0.0,,texture,13,triangle,low,stripes,square,medium,plain,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
,,,,texture,14,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632489187.0,1.0,0.0,,color,15,triangle,low,dots,square,medium,plain,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632498450.0,1.0,2.0,,color,16,triangle,medium,dots,square,medium,plain,circle,low,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632502065.0,2.0,1.0,,color,17,triangle,medium,dots,square,medium,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632509610.0,1.0,0.0,,shape,18,triangle,medium,dots,square,low,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632514042.0,2.0,1.0,,shape,19,square,medium,dots,square,low,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632517815.0,0.0,2.0,,shape,20,square,medium,dots,circle,low,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632519494.0,0.0,2.0,,shape,21,square,medium,dots,circle,low,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632522923.0,1.0,2.0,,shape,22,square,medium,dots,circle,low,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632529133.0,2.0,0.0,,color,23,square,medium,dots,circle,low,plain,triangle,medium,plain,m45j2qk7ziuljeeffbj84lpx,1,False,True,23
1741632573444.0,0.0,2.0,,texture,1,triangle,low,stripes,square,medium,stripes,circle,medium,stripes,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,2,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632576615.0,1.0,0.0,,texture,3,triangle,low,stripes,square,medium,stripes,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,4,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632578580.0,1.0,0.0,,texture,5,triangle,low,dots,square,medium,stripes,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,6,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632580471.0,0.0,1.0,,texture,7,triangle,low,plain,square,medium,stripes,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,8,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632583358.0,1.0,0.0,,texture,9,triangle,low,plain,square,medium,dots,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,10,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632585496.0,0.0,1.0,,texture,11,triangle,low,stripes,square,medium,dots,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,12,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632589538.0,2.0,0.0,,texture,13,triangle,low,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,14,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632591488.0,2.0,0.0,,texture,15,triangle,low,dots,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,16,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632595358.0,1.0,0.0,,color,17,triangle,low,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632597353.0,1.0,0.0,,color,18,triangle,medium,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632604448.0,0.0,1.0,,color,19,triangle,medium,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632606151.0,2.0,1.0,,color,20,triangle,medium,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632608401.0,2.0,0.0,,color,21,triangle,medium,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632610741.0,0.0,1.0,,color,22,triangle,low,plain,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632612556.0,2.0,0.0,,color,23,triangle,low,plain,square,low,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632614716.0,2.0,0.0,,color,24,triangle,medium,plain,square,low,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632621579.0,0.0,2.0,,texture,25,triangle,medium,plain,square,low,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,26,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632623641.0,2.0,0.0,,texture,27,triangle,medium,plain,square,low,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,28,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632626312.0,0.0,2.0,,texture,29,triangle,medium,stripes,square,low,plain,circle,medium,plain,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,30,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632628029.0,0.0,2.0,,texture,31,triangle,medium,stripes,square,low,plain,circle,medium,stripes,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
,,,,texture,32,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632634741.0,1.0,0.0,,color,33,triangle,medium,stripes,square,low,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632637710.0,0.0,2.0,,color,34,triangle,low,stripes,square,low,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632639893.0,2.0,0.0,,color,35,triangle,low,stripes,square,low,plain,circle,low,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632641821.0,0.0,1.0,,color,36,triangle,low,stripes,square,low,plain,circle,low,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632645916.0,1.0,2.0,,color,37,triangle,low,stripes,square,medium,plain,circle,low,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632648916.0,1.0,2.0,,color,38,triangle,low,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632650709.0,2.0,0.0,,color,39,triangle,low,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632652568.0,2.0,0.0,,color,40,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632654181.0,1.0,0.0,,color,41,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632667067.0,0.0,1.0,,color,42,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632669046.0,2.0,1.0,,color,43,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632670741.0,1.0,2.0,,color,44,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632672871.0,0.0,1.0,,color,45,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632674574.0,2.0,0.0,,color,46,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632702992.0,1.0,0.0,,color,47,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632781640.0,1.0,0.0,,color,48,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632785008.0,1.0,0.0,,color,49,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632787640.0,1.0,0.0,,color,50,triangle,low,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632789379.0,2.0,0.0,,color,51,triangle,medium,stripes,square,medium,plain,circle,medium,dots,m45j2qk7ziuljeeffbj84lpx,2,True,False,51
1741632828688.0,1.0,0.0,,texture,1,square,high,stripes,square,low,dots,square,medium,dots,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,2,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632831020.0,2.0,1.0,,texture,3,square,high,dots,square,low,dots,square,medium,dots,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,4,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632832693.0,2.0,0.0,,texture,5,square,high,dots,square,low,plain,square,medium,dots,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,6,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632835250.0,2.0,1.0,,texture,7,square,high,plain,square,low,plain,square,medium,dots,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,8,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632837268.0,1.0,2.0,,texture,9,square,high,plain,square,low,stripes,square,medium,dots,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,10,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632839511.0,0.0,1.0,,texture,11,square,high,plain,square,low,stripes,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,12,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632841543.0,0.0,1.0,,texture,13,square,high,plain,square,low,dots,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
,,,,texture,14,,,,,,,,,,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632847131.0,2.0,1.0,,color,15,square,high,plain,square,low,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632849043.0,1.0,2.0,,color,16,square,high,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632851241.0,2.0,1.0,,color,17,square,high,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632853708.0,0.0,1.0,,color,18,square,high,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632858921.0,2.0,0.0,,color,19,square,high,plain,square,high,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632861659.0,0.0,2.0,,color,20,square,medium,plain,square,high,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632863916.0,1.0,0.0,,color,21,square,medium,plain,square,high,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632866128.0,0.0,1.0,,color,22,square,high,plain,square,high,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632869518.0,2.0,0.0,,color,23,square,high,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632871903.0,1.0,0.0,,color,24,square,medium,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632873433.0,2.0,0.0,,color,25,square,medium,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632882133.0,1.0,0.0,,color,26,square,medium,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
1741632886281.0,2.0,1.0,,color,27,square,high,plain,square,medium,plain,square,medium,plain,m45j2qk7ziuljeeffbj84lpx,3,True,False,29
